,date,province_state,country_region,cumulative_count,new_count
16760,3/29/20,Aruba,Netherlands,1,0.0
16761,3/29/20,Australian Capital Territory,Australia,2,0.0
16762,3/29/20,Austria,Austria,479,254.0
16763,3/29/20,Azerbaijan,Azerbaijan,15,0.0
16764,3/29/20,Bahamas,Bahamas,1,0.0
16765,3/29/20,Bahrain,Bahrain,272,7.0
16766,3/29/20,Bangladesh,Bangladesh,15,0.0
16767,3/29/20,Barbados,Barbados,0,0.0
16768,3/29/20,Beijing,China,412,2.0
16769,3/29/20,Belarus,Belarus,32,0.0
16770,3/29/20,Belgium,Belgium,1359,296.0
16771,3/29/20,Belize,Belize,0,0.0
16772,3/29/20,Benin,Benin,0,0.0
16773,3/29/20,Bermuda,United Kingdom,2,0.0
16774,3/29/20,Bhutan,Bhutan,0,0.0
16775,3/29/20,Bolivia,Bolivia,0,0.0
16776,3/29/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
16777,3/29/20,Bosnia and Herzegovina,Bosnia and Herzegovina,8,3.0
16778,3/29/20,Botswana,Botswana,0,0.0
16779,3/29/20,Brazil,Brazil,6,0.0
16780,3/29/20,British Virgin Islands,United Kingdom,0,0.0
16781,3/29/20,Brunei,Brunei,34,9.0
16782,3/29/20,Bulgaria,Bulgaria,14,3.0
16783,3/29/20,Burkina Faso,Burkina Faso,23,2.0
16784,3/29/20,Burma,Burma,0,0.0
16785,3/29/20,Burundi,Burundi,0,0.0
16786,3/29/20,Cabo Verde,Cabo Verde,0,0.0
16787,3/29/20,Cambodia,Cambodia,21,8.0
16788,3/29/20,Cameroon,Cameroon,5,3.0
16789,3/29/20,Canada,Canada,466,0.0
16790,3/29/20,Cayman Islands,United Kingdom,0,0.0
16791,3/29/20,Central African Republic,Central African Republic,0,0.0
16792,3/29/20,Chad,Chad,0,0.0
16793,3/29/20,Channel Islands,United Kingdom,0,0.0
16794,3/29/20,Chile,Chile,75,14.0
16795,3/29/20,Chongqing,China,570,0.0
16796,3/29/20,Colombia,Colombia,10,0.0
16797,3/29/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
16798,3/29/20,Congo (Kinshasa),Congo (Kinshasa),2,0.0
16799,3/29/20,Costa Rica,Costa Rica,3,0.0
16800,3/29/20,Cote d'Ivoire,Cote d'Ivoire,4,1.0
16801,3/29/20,Croatia,Croatia,52,7.0
16802,3/29/20,Cuba,Cuba,4,0.0
16803,3/29/20,Curacao,Netherlands,2,0.0
16804,3/29/20,Cyprus,Cyprus,15,0.0
16805,3/29/20,Czechia,Czechia,11,0.0
16806,3/29/20,Denmark,Denmark,1,0.0
16807,3/29/20,Diamond Princess,Diamond Princess,603,6.0
16808,3/29/20,Djibouti,Djibouti,0,0.0
16809,3/29/20,Dominica,Dominica,0,0.0
16810,3/29/20,Dominican Republic,Dominican Republic,3,0.0
16811,3/29/20,Ecuador,Ecuador,3,0.0
16812,3/29/20,Egypt,Egypt,132,11.0
16813,3/29/20,El Salvador,El Salvador,0,0.0
16814,3/29/20,Equatorial Guinea,Equatorial Guinea,0,0.0
16815,3/29/20,Eritrea,Eritrea,0,0.0
16816,3/29/20,Estonia,Estonia,20,0.0
16817,3/29/20,Eswatini,Eswatini,0,0.0
16818,3/29/20,Ethiopia,Ethiopia,1,0.0
16819,3/29/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
16820,3/29/20,Faroe Islands,Denmark,70,16.0
16821,3/29/20,Fiji,Fiji,0,0.0
16822,3/29/20,Finland,Finland,10,0.0
16823,3/29/20,France,France,7202,1502.0
16824,3/29/20,French Guiana,France,6,0.0
16825,3/29/20,French Polynesia,France,0,0.0
16826,3/29/20,Fujian,China,295,0.0
16827,3/29/20,Gabon,Gabon,0,0.0
16828,3/29/20,Gambia,Gambia,0,0.0
16829,3/29/20,Gansu,China,125,0.0
16830,3/29/20,Georgia,Georgia,18,4.0
16831,3/29/20,Germany,Germany,9211,730.0
16832,3/29/20,Ghana,Ghana,2,0.0
16833,3/29/20,Gibraltar,United Kingdom,14,0.0
16834,3/29/20,Greece,Greece,52,0.0
16835,3/29/20,Greenland,Denmark,2,0.0
16836,3/29/20,Grenada,Grenada,0,0.0
16837,3/29/20,Guadeloupe,France,17,0.0
16838,3/29/20,Guangdong,China,1349,8.0
16839,3/29/20,Guangxi,China,250,0.0
16840,3/29/20,Guatemala,Guatemala,10,0.0
16841,3/29/20,Guinea,Guinea,0,0.0
16842,3/29/20,Guinea-Bissau,Guinea-Bissau,0,0.0
16843,3/29/20,Guizhou,China,144,0.0
16844,3/29/20,Guyana,Guyana,0,0.0
16845,3/29/20,Hainan,China,168,0.0
16846,3/29/20,Haiti,Haiti,1,1.0
16847,3/29/20,Hebei,China,310,0.0
16848,3/29/20,Heilongjiang,China,469,0.0
16849,3/29/20,Henan,China,1251,0.0
16850,3/29/20,Holy See,Holy See,0,0.0
16851,3/29/20,Honduras,Honduras,3,0.0
16852,3/29/20,Hong Kong,China,112,0.0
16853,3/29/20,Hubei,China,62570,472.0
16854,3/29/20,Hunan,China,1014,0.0
16855,3/29/20,Hungary,Hungary,34,0.0
16856,3/29/20,Iceland,Iceland,135,21.0
16857,3/29/20,India,India,95,11.0
16858,3/29/20,Indonesia,Indonesia,64,5.0
16859,3/29/20,Inner Mongolia,China,74,0.0
16860,3/29/20,Iran,Iran,12391,712.0
16861,3/29/20,Iraq,Iraq,143,12.0
16862,3/29/20,Ireland,Ireland,5,0.0
16863,3/29/20,Isle of Man,United Kingdom,0,0.0
16864,3/29/20,Israel,Israel,132,43.0
16865,3/29/20,Italy,Italy,13030,646.0
16866,3/29/20,Jamaica,Jamaica,2,0.0
16867,3/29/20,Japan,Japan,424,20.0
16868,3/29/20,Jiangsu,China,631,0.0
16869,3/29/20,Jiangxi,China,934,0.0
16870,3/29/20,Jilin,China,92,0.0
16871,3/29/20,Jordan,Jordan,18,0.0
16872,3/29/20,Kazakhstan,Kazakhstan,20,4.0
16873,3/29/20,Kenya,Kenya,1,0.0
16874,3/29/20,"Korea, South","Korea, South",5033,222.0
16875,3/29/20,Kosovo,Kosovo,1,0.0
16876,3/29/20,Kuwait,Kuwait,67,3.0
16877,3/29/20,Kyrgyzstan,Kyrgyzstan,0,0.0
16878,3/29/20,Laos,Laos,0,0.0
16879,3/29/20,Latvia,Latvia,1,0.0
16880,3/29/20,Lebanon,Lebanon,30,0.0
16881,3/29/20,Liaoning,China,124,0.0
16882,3/29/20,Liberia,Liberia,0,0.0
16883,3/29/20,Libya,Libya,0,0.0
16884,3/29/20,Liechtenstein,Liechtenstein,0,0.0
16885,3/29/20,Lithuania,Lithuania,1,0.0
16886,3/29/20,Luxembourg,Luxembourg,40,0.0
16887,3/29/20,MS Zaandam,MS Zaandam,0,0.0
16888,3/29/20,Macau,China,10,0.0
16889,3/29/20,Madagascar,Madagascar,0,0.0
16890,3/29/20,Malawi,Malawi,0,0.0
16891,3/29/20,Malaysia,Malaysia,388,68.0
16892,3/29/20,Maldives,Maldives,13,4.0
16893,3/29/20,Mali,Mali,0,0.0
16894,3/29/20,Malta,Malta,2,0.0
16895,3/29/20,Martinique,France,0,0.0
16896,3/29/20,Mauritania,Mauritania,2,2.0
16897,3/29/20,Mauritius,Mauritius,0,0.0
16898,3/29/20,Mayotte,France,0,0.0
16899,3/29/20,Mexico,Mexico,4,0.0
16900,3/29/20,Moldova,Moldova,2,0.0
16901,3/29/20,Monaco,Monaco,1,0.0
16902,3/29/20,Mongolia,Mongolia,0,0.0
16903,3/29/20,Montenegro,Montenegro,0,0.0
16904,3/29/20,Montserrat,United Kingdom,0,0.0
16905,3/29/20,Morocco,Morocco,13,2.0
16906,3/29/20,Mozambique,Mozambique,0,0.0
16907,3/29/20,Namibia,Namibia,2,0.0
16908,3/29/20,Nepal,Nepal,1,0.0
16909,3/29/20,Netherlands,Netherlands,250,247.0
16910,3/29/20,New Caledonia,France,0,0.0
16911,3/29/20,New South Wales,Australia,4,0.0
16912,3/29/20,New Zealand,New Zealand,56,6.0
16913,3/29/20,Nicaragua,Nicaragua,0,0.0
16914,3/29/20,Niger,Niger,0,0.0
16915,3/29/20,Nigeria,Nigeria,3,0.0
16916,3/29/20,Ningxia,China,75,0.0
16917,3/29/20,North Macedonia,North Macedonia,3,0.0
16918,3/29/20,Northern Territory,Australia,0,0.0
16919,3/29/20,Norway,Norway,7,0.0
16920,3/29/20,Oman,Oman,23,0.0
16921,3/29/20,Pakistan,Pakistan,29,0.0
16922,3/29/20,Panama,Panama,4,2.0
16923,3/29/20,Papua New Guinea,Papua New Guinea,0,0.0
16924,3/29/20,Paraguay,Paraguay,1,0.0
16925,3/29/20,Peru,Peru,16,0.0
16926,3/29/20,Philippines,Philippines,42,7.0
16927,3/29/20,Poland,Poland,7,0.0
16928,3/29/20,Portugal,Portugal,43,0.0
16929,3/29/20,Qatar,Qatar,48,3.0
16930,3/29/20,Qinghai,China,18,0.0
16931,3/29/20,Queensland,Australia,8,0.0
16932,3/29/20,Reunion,France,1,0.0
16933,3/29/20,Romania,Romania,206,67.0
16934,3/29/20,Russia,Russia,64,15.0
16935,3/29/20,Rwanda,Rwanda,0,0.0
16936,3/29/20,Saint Barthelemy,France,0,0.0
16937,3/29/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
16938,3/29/20,Saint Lucia,Saint Lucia,1,0.0
16939,3/29/20,Saint Pierre and Miquelon,France,0,0.0
16940,3/29/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,1,0.0
16941,3/29/20,San Marino,San Marino,6,0.0
16942,3/29/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
16943,3/29/20,Saudi Arabia,Saudi Arabia,66,29.0
16944,3/29/20,Senegal,Senegal,27,9.0
16945,3/29/20,Serbia,Serbia,0,0.0
16946,3/29/20,Seychelles,Seychelles,0,0.0
16947,3/29/20,Shaanxi,China,242,0.0
16948,3/29/20,Shandong,China,752,0.0
16949,3/29/20,Shanghai,China,334,0.0
16950,3/29/20,Shanxi,China,133,0.0
16951,3/29/20,Sichuan,China,536,0.0
16952,3/29/20,Sierra Leone,Sierra Leone,0,0.0
16953,3/29/20,Singapore,Singapore,212,14.0
16954,3/29/20,Sint Maarten,Netherlands,0,0.0
16955,3/29/20,Slovakia,Slovakia,2,0.0
16956,3/29/20,Slovenia,Slovenia,10,0.0
16957,3/29/20,Somalia,Somalia,0,0.0
16958,3/29/20,South Africa,South Africa,31,0.0
16959,3/29/20,South Australia,Australia,6,0.0
16960,3/29/20,South Sudan,South Sudan,0,0.0
16961,3/29/20,Spain,Spain,14709,2424.0
16962,3/29/20,Sri Lanka,Sri Lanka,11,2.0
16963,3/29/20,St Martin,France,0,0.0
16964,3/29/20,Sudan,Sudan,0,0.0
16965,3/29/20,Suriname,Suriname,0,0.0
16966,3/29/20,Sweden,Sweden,16,0.0
16967,3/29/20,Switzerland,Switzerland,1595,65.0
16968,3/29/20,Syria,Syria,0,0.0
16969,3/29/20,Taiwan*,Taiwan*,30,0.0
16970,3/29/20,Tanzania,Tanzania,1,0.0
16971,3/29/20,Tasmania,Australia,5,0.0
16972,3/29/20,Thailand,Thailand,97,0.0
16973,3/29/20,Tianjin,China,133,0.0
16974,3/29/20,Tibet,China,1,0.0
16975,3/29/20,Timor-Leste,Timor-Leste,0,0.0
16976,3/29/20,Togo,Togo,1,0.0
16977,3/29/20,Trinidad and Tobago,Trinidad and Tobago,1,0.0
16978,3/29/20,Tunisia,Tunisia,2,0.0
16979,3/29/20,Turkey,Turkey,105,35.0
16980,3/29/20,Turks and Caicos Islands,United Kingdom,0,0.0
16981,3/29/20,US,US,2665,1593.0
16982,3/29/20,Uganda,Uganda,0,0.0
16983,3/29/20,Ukraine,Ukraine,6,1.0
16984,3/29/20,United Arab Emirates,United Arab Emirates,58,6.0
16985,3/29/20,United Kingdom,United Kingdom,135,0.0
16986,3/29/20,Uruguay,Uruguay,0,0.0
16987,3/29/20,Uzbekistan,Uzbekistan,7,2.0
16988,3/29/20,Venezuela,Venezuela,39,0.0
16989,3/29/20,Victoria,Australia,191,0.0
16990,3/29/20,Vietnam,Vietnam,25,4.0
16991,3/29/20,West Bank and Gaza,West Bank and Gaza,18,0.0
16992,3/29/20,Western Australia,Australia,28,0.0
16993,3/29/20,Western Sahara,Western Sahara,0,0.0
16994,3/29/20,Xinjiang,China,73,0.0
16995,3/29/20,Yemen,Yemen,0,0.0
16996,3/29/20,Yunnan,China,172,0.0
16997,3/29/20,Zambia,Zambia,0,0.0
16998,3/29/20,Zhejiang,China,1225,0.0
16999,3/29/20,Zimbabwe,Zimbabwe,0,0.0
17000,3/30/20,Afghanistan,Afghanistan,2,0.0
17001,3/30/20,Albania,Albania,44,11.0
17002,3/30/20,Algeria,Algeria,37,6.0
17003,3/30/20,Andorra,Andorra,10,9.0
17004,3/30/20,Angola,Angola,0,0.0
17005,3/30/20,Anguilla,United Kingdom,0,0.0
17006,3/30/20,Anhui,China,984,0.0
17007,3/30/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
17008,3/30/20,Argentina,Argentina,228,156.0
17009,3/30/20,Armenia,Armenia,30,0.0
17010,3/30/20,Aruba,Netherlands,1,0.0
17011,3/30/20,Australian Capital Territory,Australia,2,0.0
17012,3/30/20,Austria,Austria,636,157.0
17013,3/30/20,Azerbaijan,Azerbaijan,26,11.0
17014,3/30/20,Bahamas,Bahamas,1,0.0
17015,3/30/20,Bahrain,Bahrain,279,7.0
17016,3/30/20,Bangladesh,Bangladesh,19,4.0
17017,3/30/20,Barbados,Barbados,0,0.0
17018,3/30/20,Beijing,China,415,3.0
17019,3/30/20,Belarus,Belarus,32,0.0
17020,3/30/20,Belgium,Belgium,1527,168.0
17021,3/30/20,Belize,Belize,0,0.0
17022,3/30/20,Benin,Benin,0,0.0
17023,3/30/20,Bermuda,United Kingdom,2,0.0
17024,3/30/20,Bhutan,Bhutan,0,0.0
17025,3/30/20,Bolivia,Bolivia,0,0.0
17026,3/30/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
17027,3/30/20,Bosnia and Herzegovina,Bosnia and Herzegovina,17,9.0
17028,3/30/20,Botswana,Botswana,0,0.0
17029,3/30/20,Brazil,Brazil,120,114.0
17030,3/30/20,British Virgin Islands,United Kingdom,0,0.0
17031,3/30/20,Brunei,Brunei,38,4.0
17032,3/30/20,Bulgaria,Bulgaria,17,3.0
17033,3/30/20,Burkina Faso,Burkina Faso,31,8.0
17034,3/30/20,Burma,Burma,0,0.0
17035,3/30/20,Burundi,Burundi,0,0.0
17036,3/30/20,Cabo Verde,Cabo Verde,0,0.0
17037,3/30/20,Cambodia,Cambodia,21,0.0
17038,3/30/20,Cameroon,Cameroon,5,0.0
17039,3/30/20,Canada,Canada,466,0.0
17040,3/30/20,Cayman Islands,United Kingdom,0,0.0
17041,3/30/20,Central African Republic,Central African Republic,0,0.0
17042,3/30/20,Chad,Chad,0,0.0
17043,3/30/20,Channel Islands,United Kingdom,0,0.0
17044,3/30/20,Chile,Chile,156,81.0
17045,3/30/20,Chongqing,China,570,0.0
17046,3/30/20,Colombia,Colombia,15,5.0
17047,3/30/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
17048,3/30/20,Congo (Kinshasa),Congo (Kinshasa),2,0.0
17049,3/30/20,Costa Rica,Costa Rica,4,1.0
17050,3/30/20,Cote d'Ivoire,Cote d'Ivoire,6,2.0
17051,3/30/20,Croatia,Croatia,67,15.0
17052,3/30/20,Cuba,Cuba,4,0.0
17053,3/30/20,Curacao,Netherlands,2,0.0
17054,3/30/20,Cyprus,Cyprus,22,7.0
17055,3/30/20,Czechia,Czechia,25,14.0
17056,3/30/20,Denmark,Denmark,1,0.0
17057,3/30/20,Diamond Princess,Diamond Princess,603,0.0
17058,3/30/20,Djibouti,Djibouti,0,0.0
17059,3/30/20,Dominica,Dominica,0,0.0
17060,3/30/20,Dominican Republic,Dominican Republic,4,1.0
17061,3/30/20,Ecuador,Ecuador,3,0.0
17062,3/30/20,Egypt,Egypt,150,18.0
17063,3/30/20,El Salvador,El Salvador,0,0.0
17064,3/30/20,Equatorial Guinea,Equatorial Guinea,0,0.0
17065,3/30/20,Eritrea,Eritrea,0,0.0
17066,3/30/20,Estonia,Estonia,20,0.0
17067,3/30/20,Eswatini,Eswatini,0,0.0
17068,3/30/20,Ethiopia,Ethiopia,4,3.0
17069,3/30/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
17070,3/30/20,Faroe Islands,Denmark,70,0.0
17071,3/30/20,Fiji,Fiji,0,0.0
17072,3/30/20,Finland,Finland,10,0.0
17073,3/30/20,France,France,7927,725.0
17074,3/30/20,French Guiana,France,6,0.0
17075,3/30/20,French Polynesia,France,0,0.0
17076,3/30/20,Fujian,China,295,0.0
17077,3/30/20,Gabon,Gabon,0,0.0
17078,3/30/20,Gambia,Gambia,0,0.0
17079,3/30/20,Gansu,China,125,0.0
17080,3/30/20,Georgia,Georgia,20,2.0
17081,3/30/20,Germany,Germany,13500,4289.0
17082,3/30/20,Ghana,Ghana,2,0.0
17083,3/30/20,Gibraltar,United Kingdom,34,20.0
17084,3/30/20,Greece,Greece,52,0.0
17085,3/30/20,Greenland,Denmark,2,0.0
17086,3/30/20,Grenada,Grenada,0,0.0
17087,3/30/20,Guadeloupe,France,17,0.0
17088,3/30/20,Guangdong,China,1351,2.0
17089,3/30/20,Guangxi,China,250,0.0
17090,3/30/20,Guatemala,Guatemala,10,0.0
17091,3/30/20,Guinea,Guinea,0,0.0
17092,3/30/20,Guinea-Bissau,Guinea-Bissau,0,0.0
17093,3/30/20,Guizhou,China,144,0.0
17094,3/30/20,Guyana,Guyana,0,0.0
17095,3/30/20,Hainan,China,168,0.0
17096,3/30/20,Haiti,Haiti,1,0.0
17097,3/30/20,Hebei,China,310,0.0
17098,3/30/20,Heilongjiang,China,469,0.0
17099,3/30/20,Henan,China,1251,0.0
17100,3/30/20,Holy See,Holy See,0,0.0
17101,3/30/20,Honduras,Honduras,3,0.0
17102,3/30/20,Hong Kong,China,123,11.0
17103,3/30/20,Hubei,China,62889,319.0
17104,3/30/20,Hunan,China,1014,0.0
17105,3/30/20,Hungary,Hungary,34,0.0
17106,3/30/20,Iceland,Iceland,157,22.0
17107,3/30/20,India,India,102,7.0
17108,3/30/20,Indonesia,Indonesia,75,11.0
17109,3/30/20,Inner Mongolia,China,74,0.0
17110,3/30/20,Iran,Iran,13911,1520.0
17111,3/30/20,Iraq,Iraq,152,9.0
17112,3/30/20,Ireland,Ireland,5,0.0
17113,3/30/20,Isle of Man,United Kingdom,0,0.0
17114,3/30/20,Israel,Israel,161,29.0
17115,3/30/20,Italy,Italy,14620,1590.0
17116,3/30/20,Jamaica,Jamaica,2,0.0
17117,3/30/20,Japan,Japan,424,0.0
17118,3/30/20,Jiangsu,China,631,0.0
17119,3/30/20,Jiangxi,China,935,1.0
17120,3/30/20,Jilin,China,92,0.0
17121,3/30/20,Jordan,Jordan,26,8.0
17122,3/30/20,Kazakhstan,Kazakhstan,21,1.0
17123,3/30/20,Kenya,Kenya,1,0.0
17124,3/30/20,"Korea, South","Korea, South",5228,195.0
17125,3/30/20,Kosovo,Kosovo,1,0.0
17126,3/30/20,Kuwait,Kuwait,72,5.0
17127,3/30/20,Kyrgyzstan,Kyrgyzstan,3,3.0
17128,3/30/20,Laos,Laos,0,0.0
17129,3/30/20,Latvia,Latvia,1,0.0
17130,3/30/20,Lebanon,Lebanon,35,5.0
17131,3/30/20,Liaoning,China,124,0.0
17132,3/30/20,Liberia,Liberia,0,0.0
17133,3/30/20,Libya,Libya,0,0.0
17134,3/30/20,Liechtenstein,Liechtenstein,0,0.0
17135,3/30/20,Lithuania,Lithuania,7,6.0
17136,3/30/20,Luxembourg,Luxembourg,40,0.0
17137,3/30/20,MS Zaandam,MS Zaandam,0,0.0
17138,3/30/20,Macau,China,10,0.0
17139,3/30/20,Madagascar,Madagascar,0,0.0
17140,3/30/20,Malawi,Malawi,0,0.0
17141,3/30/20,Malaysia,Malaysia,479,91.0
17142,3/30/20,Maldives,Maldives,13,0.0
17143,3/30/20,Mali,Mali,0,0.0
17144,3/30/20,Malta,Malta,2,0.0
17145,3/30/20,Martinique,France,0,0.0
17146,3/30/20,Mauritania,Mauritania,2,0.0
17147,3/30/20,Mauritius,Mauritius,0,0.0
17148,3/30/20,Mayotte,France,10,10.0
17149,3/30/20,Mexico,Mexico,35,31.0
17150,3/30/20,Moldova,Moldova,15,13.0
17151,3/30/20,Monaco,Monaco,1,0.0
17152,3/30/20,Mongolia,Mongolia,2,2.0
17153,3/30/20,Montenegro,Montenegro,0,0.0
17154,3/30/20,Montserrat,United Kingdom,0,0.0
17155,3/30/20,Morocco,Morocco,15,2.0
17156,3/30/20,Mozambique,Mozambique,0,0.0
17157,3/30/20,Namibia,Namibia,2,0.0
17158,3/30/20,Nepal,Nepal,1,0.0
17159,3/30/20,Netherlands,Netherlands,250,0.0
17160,3/30/20,New Caledonia,France,0,0.0
17161,3/30/20,New South Wales,Australia,4,0.0
17162,3/30/20,New Zealand,New Zealand,63,7.0
17163,3/30/20,Nicaragua,Nicaragua,0,0.0
17164,3/30/20,Niger,Niger,0,0.0
17165,3/30/20,Nigeria,Nigeria,8,5.0
17166,3/30/20,Ningxia,China,75,0.0
17167,3/30/20,North Macedonia,North Macedonia,12,9.0
17168,3/30/20,Northern Territory,Australia,0,0.0
17169,3/30/20,Norway,Norway,12,5.0
17170,3/30/20,Oman,Oman,29,6.0
17171,3/30/20,Pakistan,Pakistan,76,47.0
17172,3/30/20,Panama,Panama,4,0.0
17173,3/30/20,Papua New Guinea,Papua New Guinea,0,0.0
17174,3/30/20,Paraguay,Paraguay,1,0.0
17175,3/30/20,Peru,Peru,53,37.0
17176,3/30/20,Philippines,Philippines,42,0.0
17177,3/30/20,Poland,Poland,7,0.0
17178,3/30/20,Portugal,Portugal,43,0.0
17179,3/30/20,Qatar,Qatar,51,3.0
17180,3/30/20,Qinghai,China,18,0.0
17181,3/30/20,Queensland,Australia,8,0.0
17182,3/30/20,Reunion,France,1,0.0
17183,3/30/20,Romania,Romania,209,3.0
17184,3/30/20,Russia,Russia,66,2.0
17185,3/30/20,Rwanda,Rwanda,0,0.0
17186,3/30/20,Saint Barthelemy,France,1,1.0
17187,3/30/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
17188,3/30/20,Saint Lucia,Saint Lucia,1,0.0
17189,3/30/20,Saint Pierre and Miquelon,France,0,0.0
17190,3/30/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,1,0.0
17191,3/30/20,San Marino,San Marino,13,7.0
17192,3/30/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
17193,3/30/20,Saudi Arabia,Saudi Arabia,115,49.0
17194,3/30/20,Senegal,Senegal,27,0.0
17195,3/30/20,Serbia,Serbia,0,0.0
17196,3/30/20,Seychelles,Seychelles,0,0.0
17197,3/30/20,Shaanxi,China,242,0.0
17198,3/30/20,Shandong,China,753,1.0
17199,3/30/20,Shanghai,China,338,4.0
17200,3/30/20,Shanxi,China,133,0.0
17201,3/30/20,Sichuan,China,536,0.0
17202,3/30/20,Sierra Leone,Sierra Leone,0,0.0
17203,3/30/20,Singapore,Singapore,228,16.0
17204,3/30/20,Sint Maarten,Netherlands,0,0.0
17205,3/30/20,Slovakia,Slovakia,7,5.0
17206,3/30/20,Slovenia,Slovenia,10,0.0
17207,3/30/20,Somalia,Somalia,0,0.0
17208,3/30/20,South Africa,South Africa,31,0.0
17209,3/30/20,South Australia,Australia,6,0.0
17210,3/30/20,South Sudan,South Sudan,0,0.0
17211,3/30/20,Spain,Spain,16780,2071.0
17212,3/30/20,Sri Lanka,Sri Lanka,15,4.0
17213,3/30/20,St Martin,France,2,2.0
17214,3/30/20,Sudan,Sudan,0,0.0
17215,3/30/20,Suriname,Suriname,0,0.0
17216,3/30/20,Sweden,Sweden,16,0.0
17217,3/30/20,Switzerland,Switzerland,1823,228.0
17218,3/30/20,Syria,Syria,0,0.0
17219,3/30/20,Taiwan*,Taiwan*,39,9.0
17220,3/30/20,Tanzania,Tanzania,1,0.0
17221,3/30/20,Tasmania,Australia,5,0.0
17222,3/30/20,Thailand,Thailand,229,132.0
17223,3/30/20,Tianjin,China,133,0.0
17224,3/30/20,Tibet,China,1,0.0
17225,3/30/20,Timor-Leste,Timor-Leste,0,0.0
17226,3/30/20,Togo,Togo,1,0.0
17227,3/30/20,Trinidad and Tobago,Trinidad and Tobago,1,0.0
17228,3/30/20,Tunisia,Tunisia,3,1.0
17229,3/30/20,Turkey,Turkey,162,57.0
17230,3/30/20,Turks and Caicos Islands,United Kingdom,0,0.0
17231,3/30/20,US,US,5644,2979.0
17232,3/30/20,Uganda,Uganda,0,0.0
17233,3/30/20,Ukraine,Ukraine,8,2.0
17234,3/30/20,United Arab Emirates,United Arab Emirates,61,3.0
17235,3/30/20,United Kingdom,United Kingdom,135,0.0
17236,3/30/20,Uruguay,Uruguay,0,0.0
17237,3/30/20,Uzbekistan,Uzbekistan,7,0.0
17238,3/30/20,Venezuela,Venezuela,39,0.0
17239,3/30/20,Victoria,Australia,191,0.0
17240,3/30/20,Vietnam,Vietnam,55,30.0
17241,3/30/20,West Bank and Gaza,West Bank and Gaza,18,0.0
17242,3/30/20,Western Australia,Australia,41,13.0
17243,3/30/20,Western Sahara,Western Sahara,0,0.0
17244,3/30/20,Xinjiang,China,73,0.0
17245,3/30/20,Yemen,Yemen,0,0.0
17246,3/30/20,Yunnan,China,172,0.0
17247,3/30/20,Zambia,Zambia,0,0.0
17248,3/30/20,Zhejiang,China,1225,0.0
17249,3/30/20,Zimbabwe,Zimbabwe,0,0.0
17250,3/31/20,Afghanistan,Afghanistan,5,3.0
17251,3/31/20,Albania,Albania,52,8.0
17252,3/31/20,Algeria,Algeria,46,9.0
17253,3/31/20,Andorra,Andorra,10,0.0
17254,3/31/20,Angola,Angola,1,1.0
17255,3/31/20,Anguilla,United Kingdom,0,0.0
17256,3/31/20,Anhui,China,984,0.0
17257,3/31/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
17258,3/31/20,Argentina,Argentina,240,12.0
17259,3/31/20,Armenia,Armenia,30,0.0
17260,3/31/20,Aruba,Netherlands,1,0.0
17261,3/31/20,Australian Capital Territory,Australia,3,1.0
17262,3/31/20,Austria,Austria,1095,459.0
17263,3/31/20,Azerbaijan,Azerbaijan,26,0.0
17264,3/31/20,Bahamas,Bahamas,1,0.0
17265,3/31/20,Bahrain,Bahrain,295,16.0
17266,3/31/20,Bangladesh,Bangladesh,25,6.0
17267,3/31/20,Barbados,Barbados,0,0.0
17268,3/31/20,Beijing,China,418,3.0
17269,3/31/20,Belarus,Belarus,47,15.0
17270,3/31/20,Belgium,Belgium,1696,169.0
17271,3/31/20,Belize,Belize,0,0.0
17272,3/31/20,Benin,Benin,1,1.0
17273,3/31/20,Bermuda,United Kingdom,10,8.0
17274,3/31/20,Bhutan,Bhutan,0,0.0
17275,3/31/20,Bolivia,Bolivia,0,0.0
17276,3/31/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
17277,3/31/20,Bosnia and Herzegovina,Bosnia and Herzegovina,17,0.0
17278,3/31/20,Botswana,Botswana,0,0.0
17279,3/31/20,Brazil,Brazil,127,7.0
17280,3/31/20,British Virgin Islands,United Kingdom,0,0.0
17281,3/31/20,Brunei,Brunei,45,7.0
17282,3/31/20,Bulgaria,Bulgaria,17,0.0
17283,3/31/20,Burkina Faso,Burkina Faso,32,1.0
17284,3/31/20,Burma,Burma,0,0.0
17285,3/31/20,Burundi,Burundi,0,0.0
17286,3/31/20,Cabo Verde,Cabo Verde,0,0.0
17287,3/31/20,Cambodia,Cambodia,23,2.0
